id,value
id_0,16.040581982628268
id_1,20.126472391049663
id_2,26.35577321434499
id_3,75.0441514641532
id_4,47.005246402696706
id_5,18.894224011089026
id_6,6.079759079451109
id_7,14.637746387391239
id_8,26.2517781199286
id_9,29.94702786077921
id_10,44.81633164692687
id_11,26.29251916337628
id_12,51.3200513054378
id_13,41.29479331707172
id_14,10.816195684270962
id_15,28.457632018129196
id_16,16.62926938169618
id_17,58.70905804015443
id_18,19.53225880136539
id_19,22.549378872872964
id_20,8.468723472638
id_21,5.386258106526708
id_22,51.91479994473195
id_23,53.03646611767749
id_24,58.816325811723104
id_25,19.529652398385657
id_26,23.72463400519939
id_27,20.271868990970372
id_28,30.790384657523717
id_29,33.821301317348556
id_30,56.775524787104274
id_31,60.73101226250488
id_32,19.494769871128195
id_33,1.6413663532187077
id_34,21.98761147033486
id_35,18.145999467811787
id_36,33.24204225299934
id_37,49.19827802841431
id_38,58.79004893903566
id_39,-8.816177646118494
id_40,5.883125021423843
id_41,-1.6018883173467542
id_42,16.145592150339773
id_43,15.617032223962475
id_44,14.073213024077024
id_45,45.76577123888965
id_46,20.44333178593513
id_47,11.265557654978425
id_48,92.94232097395431
id_49,81.35425949063989
id_50,23.783574468951937
id_51,9.338278866794766
id_52,54.07734853106496
id_53,54.8147846857174
id_54,33.65968648665277
id_55,39.53062040648801
id_56,13.549851918763533
id_57,21.480571857475656
id_58,10.835884086283658
id_59,62.365827094778325
id_60,40.72035299396492
id_61,37.46865506273443
id_62,28.703346655237787
id_63,41.51739636144577
id_64,34.19797104051543
id_65,33.24204225299934
id_66,37.51130451980896
id_67,38.212518851520024
id_68,29.404140589117567
id_69,45.781213977685624
id_70,47.66159436535513
id_71,34.54979448852061
id_72,14.443471132365984
id_73,1.979511269297487
id_74,40.71655037079694
id_75,7.903647837820982
id_76,44.700671822838004
id_77,34.185390963804025
id_78,45.2423556935595
id_79,16.836329455531562
id_80,15.863099096124525
id_81,28.770303503730435
id_82,12.368858601579342
id_83,11.944217246974842
id_84,6.406391924800956
id_85,6.676276367500726
id_86,23.452963912298415
id_87,19.926326624791244
id_88,18.897871879246203
id_89,33.59351567605482
id_90,38.03099688768295
id_91,11.010957693470056
id_92,8.615390398581713
id_93,83.78865510839617
id_94,59.264374291899145
id_95,38.50714186177613
id_96,49.63800247632968
id_97,4.08034532906092
id_98,16.407279058298663
id_99,46.86461055825882
id_100,13.198927015015789
id_101,16.72437024308161
id_102,25.9808357072191
id_103,26.967397353848447
id_104,37.031261821464525
id_105,64.86886394244704
id_106,5.614704170127251
id_107,20.563236695810218
id_108,14.021898715708911
id_109,69.18681993653095
id_110,24.1956059710117
id_111,2.284976916011337
id_112,8.03438148272755
id_113,50.13413350172526
id_114,56.28365869482741
id_115,27.86218287078568
id_116,14.189570019520417
id_117,29.4162598351663
id_118,90.50381179869676
id_119,54.065564775712105
id_120,11.541824550834683
id_121,-0.17275581968907716
id_122,40.68975068111717
id_123,51.43527535595375
id_124,36.430390670856724
id_125,32.58242615150927
id_126,1.7983467615186326
id_127,45.50356512389451
id_128,26.667880121667054
id_129,58.44698630649466
id_130,62.037451041956295
id_131,25.8315653477664
id_132,3.0351486775211596
id_133,29.375847764226087
id_134,18.492667807278323
id_135,33.69598424321025
id_136,79.52662350310564
id_137,37.903083152775075
id_138,53.48621391950585
id_139,24.615218559725285
id_140,45.142756926951606
id_141,40.629128899534024
id_142,28.086274866317098
id_143,21.23164943219154
id_144,13.52329385636721
id_145,61.02923506112301
id_146,20.565684406924895
id_147,34.0774592438416
id_148,35.393117724270255
id_149,24.795298313214808
id_150,69.68926773417928
id_151,2.036760064135748
id_152,35.415286940081025
id_153,25.511871575004538
id_154,33.67236648787582
id_155,26.236415771936485
id_156,39.61189491488703
id_157,15.202012320820247
id_158,5.595191324792545
id_159,23.301294571088125
id_160,26.958982650042735
id_161,22.16900524043693
id_162,26.865260186547207
id_163,-0.5023089403649008
id_164,22.856750688494785
id_165,6.289541315536395
id_166,15.117603641508614
id_167,33.19913563323276
id_168,38.738227616618616
id_169,1.2528065084612858
id_170,46.462010388129514
id_171,16.92890225791666
id_172,3.8197200362801507
id_173,27.965736947043307
id_174,11.279043020833495
id_175,7.511246874976793
id_176,17.383127528207012
id_177,23.588061268896283
id_178,8.620098040402585
id_179,3.676079381302463
id_180,4.905106175174298
id_181,74.1059461994225
id_182,52.489172881698295
id_183,3.51759042219482
id_184,15.088095661779976
id_185,16.143609380527913
id_186,21.12710403638729
id_187,42.02823465968248
id_188,21.82952386449158
id_189,7.571036073732223
id_190,23.016977798056693
id_191,35.15201531928574
id_192,19.58339138900225
id_193,14.223169722662842
id_194,19.514853578154767
id_195,17.67895462369748
id_196,36.38949483618238
id_197,78.94477551323165
id_198,32.75534731860131
id_199,19.865563463196857
id_200,10.354855862143024
id_201,24.77614302593952
id_202,37.63875745097844
id_203,29.4320185553359
id_204,17.635177908260687
id_205,4.502956994990902
id_206,14.147097430995476
id_207,23.594774072632518
id_208,4.912663720320118
id_209,17.090022353581134
id_210,14.866109871381221
id_211,5.094491745143696
id_212,51.477256112566764
id_213,23.39890986101858
id_214,22.33943482597374
id_215,18.723184256109583
id_216,41.87407733392938
id_217,-5.206357559146268
id_218,6.912776532182096
id_219,7.692640937005301
id_220,14.536068464073761
id_221,24.46693278667032
id_222,22.027061818127322
id_223,22.409230992153113
id_224,8.205610074663868
id_225,32.58334232939291
id_226,0.23260830119477216
id_227,7.7335523682268885
id_228,37.87984137779942
id_229,9.626826966018994
id_230,29.20594882175493
id_231,30.372587008124064
id_232,52.84794801052612
id_233,64.12220842931282
id_234,16.627898364183732
id_235,53.83126497621746
id_236,25.453196843920757
id_237,15.996193962135852
id_238,52.09127090808261
id_239,29.10537974331019
id_240,8.802928251322689
id_241,1.2511089042242154
id_242,14.718505511026619
id_243,13.102232854859398
id_244,36.50102664179446
id_245,35.5344669039095
id_246,22.73247175735932
id_247,53.96564874005282
id_248,30.630913421036944
id_249,17.24480797934034
id_250,2.0201861197385127
id_251,6.633320088370962
id_252,6.541665457349521
id_253,22.496409365362837
id_254,27.90993926991173
id_255,-2.737762989816511
id_256,32.58334232939291
id_257,14.168329505286438
id_258,40.54210418863358
id_259,14.01071488955602
id_260,17.450624415892904
id_261,27.481707791060074
id_262,9.154050780312158
id_263,0.18570241687656885
id_264,33.35925550209754
id_265,69.35744394247116
id_266,19.054824100016155
id_267,17.92923534174387
id_268,37.78123453341345
id_269,39.7267801108741
id_270,8.03438148272755
id_271,48.27309365871751
id_272,11.26216450671814
id_273,25.88331964009532
id_274,23.56306971897238
id_275,14.62061508906038
id_276,1.5263473299351396
id_277,24.571071143904135
id_278,18.654393215943678
id_279,61.3348018844652
id_280,19.781191395691206
id_281,13.649876001303774
id_282,23.178234079719488
id_283,25.54855488929296
id_284,71.15866513521007
id_285,13.921394139566067
id_286,31.395699489750243
id_287,18.15794060590256
id_288,45.982450095776144
id_289,23.04270929899548
id_290,16.65405124207446
id_291,18.032898079042468
id_292,3.515920679438703
id_293,14.814671661394573
id_294,6.005069814859107
id_295,59.06853158013701
id_296,48.6871879196085
id_297,19.103589753775037
id_298,3.081497548127382
id_299,4.454979309791931
id_300,12.011589512560395
id_301,8.60517673324195
id_302,38.14566117533204
id_303,59.12652595339529
id_304,11.472364967911616
id_305,13.102232854859398
id_306,80.04887441065311
id_307,48.32201058165421
id_308,28.694742694744633
id_309,71.5476752443783
id_310,22.9168979560586
id_311,23.608628469934903
id_312,19.58266744922092
id_313,45.612559735961966
id_314,58.56982164103535
id_315,24.064238433785295
id_316,51.01205790918157
id_317,34.27806018007194
id_318,11.559610155269691
id_319,26.45095505574644
id_320,18.3461201838831
id_321,10.305823478769288
id_322,26.486368335193
id_323,31.021317900754205
id_324,3.2112388429467114
id_325,4.8961404495965795
id_326,4.795467836892306
id_327,19.660779272408494
id_328,36.27938836549407
id_329,28.643602610326152
id_330,40.76610845048818
id_331,12.263431813590364
id_332,17.125063046648737
id_333,12.728027556640804
id_334,28.852070246560984
id_335,22.526463326638044
id_336,51.41959988471792
id_337,45.35129327787423
id_338,26.637326522345187
id_339,15.411291608027161
id_340,60.756111071365595
id_341,57.24695511490589
id_342,30.62735008510638
id_343,4.773360009211761
id_344,15.987223804161957
id_345,39.04678546585644
id_346,27.481707791060074
id_347,7.802783588806614
id_348,1.7983467615186326
id_349,18.899417839203092
id_350,19.51546041492538
id_351,3.225496487510403
id_352,37.477542766555885
id_353,22.72842569239979
id_354,13.496402957843262
id_355,15.398002897790391
id_356,30.892549962277002
id_357,25.45325615089879
id_358,43.27756687497494
id_359,61.97639802653546
id_360,34.86459391835519
id_361,17.0792974478965
id_362,24.85555018903888
id_363,57.08532298776669
id_364,54.994358449801936
id_365,43.428747373941945
id_366,9.479135578445327
id_367,5.845317272363795
id_368,9.584246511033571
id_369,6.590350511011154
id_370,23.528354413460168
id_371,7.374105637200201
id_372,11.201401055949166
id_373,10.87724889931798
id_374,15.2260695096453
id_375,97.9776392422566
id_376,13.616526764461755
id_377,20.318950252747005
id_378,26.51621384644995
id_379,8.207588271463926
id_380,33.547829623891886
id_381,4.008489040950371
id_382,19.456485813295213
id_383,35.164427513820115
id_384,32.28864445062515
id_385,16.594871216654813
id_386,20.667791675766786
id_387,17.125063046648737
id_388,34.697938795643104
id_389,112.85477135989154
id_390,1.7392105916885772
id_391,10.83824122094477
id_392,16.66051608122687
id_393,13.611014264452123
id_394,54.549568596902766
id_395,32.082941618431356
id_396,4.819124565983223
id_397,11.717816103113327
id_398,23.89612207684781
id_399,159.92842832788082
id_400,143.0329920436489
id_401,56.51974706846395
id_402,15.501110390220948
id_403,28.570405788200528
id_404,17.3354244580741
id_405,54.12310861567532
id_406,1.0857551853966658
id_407,18.13245816576144
id_408,42.631991009492424
id_409,11.245683019275678
id_410,23.28012177955116
id_411,13.89419634435593
id_412,4.8090261593990045
id_413,9.783153650580093
id_414,26.502862875300305
id_415,4.411985770021887
id_416,19.58266744922092
id_417,48.71336787990822
id_418,31.730003641172267
id_419,26.504583580568955
id_420,41.305049851360394
id_421,6.829645141717416
id_422,24.86792040677105
id_423,60.91037039152425
id_424,54.56644084915317
id_425,81.23780360504256
id_426,37.151866749920615
id_427,38.86893956211089
id_428,12.486963429377484
id_429,6.919764487010443
id_430,15.412139100482237
id_431,16.291554253224472
